180.0,-100.0,1.0,1.0,1.0,
210.0,-100.0,1.0,1.0,1.0,
210.0,-70.0,1.0,1.0,1.0,
180.0,-100.0,1.0,1.0,1.0,
180.0,-70.0,1.0,1.0,1.0,
210.0,-70.0,1.0,1.0,1.0,
210.0,-100.0,0.0,0.0,0.0,
240.0,-100.0,0.0,0.0,0.0,
240.0,-70.0,0.0,0.0,0.0,
210.0,-100.0,0.0,0.0,0.0,
210.0,-70.0,0.0,0.0,0.0,
240.0,-70.0,0.0,0.0,0.0,
240.0,-100.0,1.0,1.0,1.0,
270.0,-100.0,1.0,1.0,1.0,
270.0,-70.0,1.0,1.0,1.0,
240.0,-100.0,1.0,1.0,1.0,
240.0,-70.0,1.0,1.0,1.0,
270.0,-70.0,1.0,1.0,1.0,
270.0,-100.0,0.0,0.0,0.0,
300.0,-100.0,0.0,0.0,0.0,
300.0,-70.0,0.0,0.0,0.0,
270.0,-100.0,0.0,0.0,0.0,
270.0,-70.0,0.0,0.0,0.0,
300.0,-70.0,0.0,0.0,0.0,
300.0,-100.0,1.0,1.0,1.0,
330.0,-100.0,1.0,1.0,1.0,
330.0,-70.0,1.0,1.0,1.0,
300.0,-100.0,1.0,1.0,1.0,
300.0,-70.0,1.0,1.0,1.0,
330.0,-70.0,1.0,1.0,1.0,
-300.0,-70.0,0.0,0.0,0.0,
-270.0,-70.0,0.0,0.0,0.0,
-270.0,-40.0,0.0,0.0,0.0,
-300.0,-70.0,0.0,0.0,0.0,
-300.0,-40.0,0.0,0.0,0.0,
-270.0,-40.0,0.0,0.0,0.0,
-270.0,-70.0,0.0,0.0,0.0,
-240.0,-70.0,0.0,0.0,0.0,
-240.0,-40.0,0.0,0.0,0.0,
-270.0,-70.0,0.0,0.0,0.0,
-270.0,-40.0,0.0,0.0,0.0,
-240.0,-40.0,0.0,0.0,0.0,
-240.0,-70.0,1.0,1.0,1.0,
-210.0,-70.0,1.0,1.0,1.0,
-210.0,-40.0,1.0,1.0,1.0,
-240.0,-70.0,1.0,1.0,1.0,
-240.0,-40.0,1.0,1.0,1.0,
-210.0,-40.0,1.0,1.0,1.0,
-210.0,-70.0,0.0,0.0,0.0,
-180.0,-70.0,0.0,0.0,0.0,
-180.0,-40.0,0.0,0.0,0.0,
-210.0,-70.0,0.0,0.0,0.0,
-210.0,-40.0,0.0,0.0,0.0,
-180.0,-40.0,0.0,0.0,0.0,
-180.0,-70.0,1.0,1.0,1.0,
-150.0,-70.0,1.0,1.0,1.0,
-150.0,-40.0,1.0,1.0,1.0,
-180.0,-70.0,1.0,1.0,1.0,
-180.0,-40.0,1.0,1.0,1.0,
-150.0,-40.0,1.0,1.0,1.0,
-150.0,-70.0,0.0,0.0,0.0,
-120.0,-70.0,0.0,0.0,0.0,
-120.0,-40.0,0.0,0.0,0.0,
-150.0,-70.0,0.0,0.0,0.0,
-150.0,-40.0,0.0,0.0,0.0,
-120.0,-40.0,0.0,0.0,0.0,
-120.0,-70.0,0.0,0.0,0.0,
-90.0,-70.0,0.0,0.0,0.0,
-90.0,-40.0,0.0,0.0,0.0,
-120.0,-70.0,0.0,0.0,0.0,
-120.0,-40.0,0.0,0.0,0.0,
-90.0,-40.0,0.0,0.0,0.0,
-90.0,-70.0,0.0,0.0,0.0,
-60.0,-70.0,0.0,0.0,0.0,
-60.0,-40.0,0.0,0.0,0.0,
-90.0,-70.0,0.0,0.0,0.0,
-90.0,-40.0,0.0,0.0,0.0,
-60.0,-40.0,0.0,0.0,0.0,
-60.0,-70.0,1.0,1.0,1.0,
-30.0,-70.0,1.0,1.0,1.0,
-30.0,-40.0,1.0,1.0,1.0,
-60.0,-70.0,1.0,1.0,1.0,
-60.0,-40.0,1.0,1.0,1.0,
-30.0,-40.0,1.0,1.0,1.0,
-30.0,-70.0,0.0,0.0,0.0,
0.0,-70.0,0.0,0.0,0.0,
0.0,-40.0,0.0,0.0,0.0,
-30.0,-70.0,0.0,0.0,0.0,
-30.0,-40.0,0.0,0.0,0.0,
0.0,-40.0,0.0,0.0,0.0,
0.0,-70.0,0.0,0.0,0.0,
30.0,-70.0,0.0,0.0,0.0,
30.0,-40.0,0.0,0.0,0.0,
0.0,-70.0,0.0,0.0,0.0,
0.0,-40.0,0.0,0.0,0.0,
30.0,-40.0,0.0,0.0,0.0,
30.0,-70.0,0.0,0.0,0.0,
60.0,-70.0,0.0,0.0,0.0,
60.0,-40.0,0.0,0.0,0.0,
30.0,-70.0,0.0,0.0,0.0,
30.0,-40.0,0.0,0.0,0.0,
60.0,-40.0,0.0,0.0,0.0,
60.0,-70.0,1.0,1.0,1.0,
90.0,-70.0,1.0,1.0,1.0,
90.0,-40.0,1.0,1.0,1.0,
60.0,-70.0,1.0,1.0,1.0,
60.0,-40.0,1.0,1.0,1.0,
90.0,-40.0,1.0,1.0,1.0,
90.0,-70.0,0.0,0.0,0.0,
120.0,-70.0,0.0,0.0,0.0,
120.0,-40.0,0.0,0.0,0.0,
90.0,-70.0,0.0,0.0,0.0,
90.0,-40.0,0.0,0.0,0.0,
120.0,-40.0,0.0,0.0,0.0,
120.0,-70.0,1.0,1.0,1.0,
150.0,-70.0,1.0,1.0,1.0,
150.0,-40.0,1.0,1.0,1.0,
120.0,-70.0,1.0,1.0,1.0,
120.0,-40.0,1.0,1.0,1.0,
150.0,-40.0,1.0,1.0,1.0,
150.0,-70.0,0.0,0.0,0.0,
180.0,-70.0,0.0,0.0,0.0,
180.0,-40.0,0.0,0.0,0.0,
150.0,-70.0,0.0,0.0,0.0,
150.0,-40.0,0.0,0.0,0.0,
180.0,-40.0,0.0,0.0,0.0,
180.0,-70.0,0.0,0.0,0.0,
210.0,-70.0,0.0,0.0,0.0,
210.0,-40.0,0.0,0.0,0.0,
180.0,-70.0,0.0,0.0,0.0,
180.0,-40.0,0.0,0.0,0.0,
210.0,-40.0,0.0,0.0,0.0,
210.0,-70.0,0.0,0.0,0.0,
240.0,-70.0,0.0,0.0,0.0,
240.0,-40.0,0.0,0.0,0.0,
210.0,-70.0,0.0,0.0,0.0,
210.0,-40.0,0.0,0.0,0.0,
240.0,-40.0,0.0,0.0,0.0,
240.0,-70.0,1.0,1.0,1.0,
270.0,-70.0,1.0,1.0,1.0,
270.0,-40.0,1.0,1.0,1.0,
240.0,-70.0,1.0,1.0,1.0,
240.0,-40.0,1.0,1.0,1.0,
270.0,-40.0,1.0,1.0,1.0,
270.0,-70.0,0.0,0.0,0.0,
300.0,-70.0,0.0,0.0,0.0,
300.0,-40.0,0.0,0.0,0.0,
270.0,-70.0,0.0,0.0,0.0,
270.0,-40.0,0.0,0.0,0.0,
300.0,-40.0,0.0,0.0,0.0,
300.0,-70.0,1.0,1.0,1.0,
330.0,-70.0,1.0,1.0,1.0,
330.0,-40.0,1.0,1.0,1.0,
300.0,-70.0,1.0,1.0,1.0,
300.0,-40.0,1.0,1.0,1.0,
330.0,-40.0,1.0,1.0,1.0,
-300.0,-40.0,1.0,1.0,1.0,
-270.0,-40.0,1.0,1.0,1.0,
-270.0,-10.0,1.0,1.0,1.0,
-300.0,-40.0,1.0,1.0,1.0,
-300.0,-10.0,1.0,1.0,1.0,
-270.0,-10.0,1.0,1.0,1.0,
-270.0,-40.0,1.0,1.0,1.0,
-240.0,-40.0,1.0,1.0,1.0,
-240.0,-10.0,1.0,1.0,1.0,
-270.0,-40.0,1.0,1.0,1.0,
-270.0,-10.0,1.0,1.0,1.0,
-240.0,-10.0,1.0,1.0,1.0,
-240.0,-40.0,1.0,1.0,1.0,
-210.0,-40.0,1.0,1.0,1.0,
-210.0,-10.0,1.0,1.0,1.0,
-240.0,-40.0,1.0,1.0,1.0,
-240.0,-10.0,1.0,1.0,1.0,
-210.0,-10.0,1.0,1.0,1.0,
-210.0,-40.0,0.0,0.0,0.0,
-180.0,-40.0,0.0,0.0,0.0,
-180.0,-10.0,0.0,0.0,0.0,
-210.0,-40.0,0.0,0.0,0.0,
-210.0,-10.0,0.0,0.0,0.0,
-180.0,-10.0,0.0,0.0,0.0,
-180.0,-40.0,1.0,1.0,1.0,
-150.0,-40.0,1.0,1.0,1.0,
-150.0,-10.0,1.0,1.0,1.0,
-180.0,-40.0,1.0,1.0,1.0,
-180.0,-10.0,1.0,1.0,1.0,
-150.0,-10.0,1.0,1.0,1.0,
-150.0,-40.0,1.0,1.0,1.0,
-120.0,-40.0,1.0,1.0,1.0,
-120.0,-10.0,1.0,1.0,1.0,
-150.0,-40.0,1.0,1.0,1.0,
-150.0,-10.0,1.0,1.0,1.0,
-120.0,-10.0,1.0,1.0,1.0,
-120.0,-40.0,1.0,1.0,1.0,
-90.0,-40.0,1.0,1.0,1.0,
-90.0,-10.0,1.0,1.0,1.0,
-120.0,-40.0,1.0,1.0,1.0,
-120.0,-10.0,1.0,1.0,1.0,
-90.0,-10.0,1.0,1.0,1.0,
-90.0,-40.0,0.0,0.0,0.0,
-60.0,-40.0,0.0,0.0,0.0,
-60.0,-10.0,0.0,0.0,0.0,
-90.0,-40.0,0.0,0.0,0.0,
-90.0,-10.0,0.0,0.0,0.0,
-60.0,-10.0,0.0,0.0,0.0,
-60.0,-40.0,1.0,1.0,1.0,
-30.0,-40.0,1.0,1.0,1.0,
-30.0,-10.0,1.0,1.0,1.0,
-60.0,-40.0,1.0,1.0,1.0,
-60.0,-10.0,1.0,1.0,1.0,
-30.0,-10.0,1.0,1.0,1.0,
-30.0,-40.0,0.0,0.0,0.0,
0.0,-40.0,0.0,0.0,0.0,
0.0,-10.0,0.0,0.0,0.0,
-30.0,-40.0,0.0,0.0,0.0,
-30.0,-10.0,0.0,0.0,0.0,
0.0,-10.0,0.0,0.0,0.0,
0.0,-40.0,1.0,1.0,1.0,
30.0,-40.0,1.0,1.0,1.0,
30.0,-10.0,1.0,1.0,1.0,
0.0,-40.0,1.0,1.0,1.0,
0.0,-10.0,1.0,1.0,1.0,
30.0,-10.0,1.0,1.0,1.0,
30.0,-40.0,0.0,0.0,0.0,
60.0,-40.0,0.0,0.0,0.0,
60.0,-10.0,0.0,0.0,0.0,
30.0,-40.0,0.0,0.0,0.0,
30.0,-10.0,0.0,0.0,0.0,
60.0,-10.0,0.0,0.0,0.0,
60.0,-40.0,1.0,1.0,1.0,
90.0,-40.0,1.0,1.0,1.0,
90.0,-10.0,1.0,1.0,1.0,
60.0,-40.0,1.0,1.0,1.0,
60.0,-10.0,1.0,1.0,1.0,
90.0,-10.0,1.0,1.0,1.0,
90.0,-40.0,1.0,1.0,1.0,
120.0,-40.0,1.0,1.0,1.0,
120.0,-10.0,1.0,1.0,1.0,
90.0,-40.0,1.0,1.0,1.0,
90.0,-10.0,1.0,1.0,1.0,
120.0,-10.0,1.0,1.0,1.0,
120.0,-40.0,1.0,1.0,1.0,
150.0,-40.0,1.0,1.0,1.0,
150.0,-10.0,1.0,1.0,1.0,
120.0,-40.0,1.0,1.0,1.0,
120.0,-10.0,1.0,1.0,1.0,
150.0,-10.0,1.0,1.0,1.0,
150.0,-40.0,1.0,1.0,1.0,
180.0,-40.0,1.0,1.0,1.0,
180.0,-10.0,1.0,1.0,1.0,
150.0,-40.0,1.0,1.0,1.0,
150.0,-10.0,1.0,1.0,1.0,
180.0,-10.0,1.0,1.0,1.0,
180.0,-40.0,1.0,1.0,1.0,
210.0,-40.0,1.0,1.0,1.0,
210.0,-10.0,1.0,1.0,1.0,
180.0,-40.0,1.0,1.0,1.0,
180.0,-10.0,1.0,1.0,1.0,
210.0,-10.0,1.0,1.0,1.0,
210.0,-40.0,0.0,0.0,0.0,
240.0,-40.0,0.0,0.0,0.0,
240.0,-10.0,0.0,0.0,0.0,
210.0,-40.0,0.0,0.0,0.0,
210.0,-10.0,0.0,0.0,0.0,
240.0,-10.0,0.0,0.0,0.0,
240.0,-40.0,1.0,1.0,1.0,
270.0,-40.0,1.0,1.0,1.0,
270.0,-10.0,1.0,1.0,1.0,
240.0,-40.0,1.0,1.0,1.0,
240.0,-10.0,1.0,1.0,1.0,
270.0,-10.0,1.0,1.0,1.0,
270.0,-40.0,0.0,0.0,0.0,
300.0,-40.0,0.0,0.0,0.0,
300.0,-10.0,0.0,0.0,0.0,
270.0,-40.0,0.0,0.0,0.0,
270.0,-10.0,0.0,0.0,0.0,
300.0,-10.0,0.0,0.0,0.0,
300.0,-40.0,1.0,1.0,1.0,
330.0,-40.0,1.0,1.0,1.0,
330.0,-10.0,1.0,1.0,1.0,
300.0,-40.0,1.0,1.0,1.0,
300.0,-10.0,1.0,1.0,1.0,
330.0,-10.0,1.0,1.0,1.0,
-300.0,-10.0,1.0,1.0,1.0,
-270.0,-10.0,1.0,1.0,1.0,
-270.0,20.0,1.0,1.0,1.0,
-300.0,-10.0,1.0,1.0,1.0,
-300.0,20.0,1.0,1.0,1.0,
-270.0,20.0,1.0,1.0,1.0,
-270.0,-10.0,0.0,0.0,0.0,
-240.0,-10.0,0.0,0.0,0.0,
-240.0,20.0,0.0,0.0,0.0,
-270.0,-10.0,0.0,0.0,0.0,
-270.0,20.0,0.0,0.0,0.0,
-240.0,20.0,0.0,0.0,0.0,
-240.0,-10.0,0.0,0.0,0.0,
-210.0,-10.0,0.0,0.0,0.0,
-210.0,20.0,0.0,0.0,0.0,
-240.0,-10.0,0.0,0.0,0.0,
-240.0,20.0,0.0,0.0,0.0,
-210.0,20.0,0.0,0.0,0.0,
-210.0,-10.0,0.0,0.0,0.0,
-180.0,-10.0,0.0,0.0,0.0,
-180.0,20.0,0.0,0.0,0.0,
-210.0,-10.0,0.0,0.0,0.0,
-210.0,20.0,0.0,0.0,0.0,
-180.0,20.0,0.0,0.0,0.0,
-180.0,-10.0,0.0,0.0,0.0,
-150.0,-10.0,0.0,0.0,0.0,
-150.0,20.0,0.0,0.0,0.0,
-180.0,-10.0,0.0,0.0,0.0,
-180.0,20.0,0.0,0.0,0.0,
-150.0,20.0,0.0,0.0,0.0,
-150.0,-10.0,0.0,0.0,0.0,
-120.0,-10.0,0.0,0.0,0.0,
-120.0,20.0,0.0,0.0,0.0,
-150.0,-10.0,0.0,0.0,0.0,
-150.0,20.0,0.0,0.0,0.0,
-120.0,20.0,0.0,0.0,0.0,
-120.0,-10.0,1.0,1.0,1.0,
-90.0,-10.0,1.0,1.0,1.0,
-90.0,20.0,1.0,1.0,1.0,
-120.0,-10.0,1.0,1.0,1.0,
-120.0,20.0,1.0,1.0,1.0,
-90.0,20.0,1.0,1.0,1.0,
-90.0,-10.0,0.0,0.0,0.0,
-60.0,-10.0,0.0,0.0,0.0,
-60.0,20.0,0.0,0.0,0.0,
-90.0,-10.0,0.0,0.0,0.0,
-90.0,20.0,0.0,0.0,0.0,
-60.0,20.0,0.0,0.0,0.0,
-60.0,-10.0,0.0,0.0,0.0,
-30.0,-10.0,0.0,0.0,0.0,
-30.0,20.0,0.0,0.0,0.0,
-60.0,-10.0,0.0,0.0,0.0,
-60.0,20.0,0.0,0.0,0.0,
-30.0,20.0,0.0,0.0,0.0,
-30.0,-10.0,0.0,0.0,0.0,
0.0,-10.0,0.0,0.0,0.0,
0.0,20.0,0.0,0.0,0.0,
-30.0,-10.0,0.0,0.0,0.0,
-30.0,20.0,0.0,0.0,0.0,
0.0,20.0,0.0,0.0,0.0,
0.0,-10.0,1.0,1.0,1.0,
30.0,-10.0,1.0,1.0,1.0,
30.0,20.0,1.0,1.0,1.0,
0.0,-10.0,1.0,1.0,1.0,
0.0,20.0,1.0,1.0,1.0,
30.0,20.0,1.0,1.0,1.0,
30.0,-10.0,0.0,0.0,0.0,
60.0,-10.0,0.0,0.0,0.0,
60.0,20.0,0.0,0.0,0.0,
30.0,-10.0,0.0,0.0,0.0,
30.0,20.0,0.0,0.0,0.0,
60.0,20.0,0.0,0.0,0.0,
60.0,-10.0,0.0,0.0,0.0,
90.0,-10.0,0.0,0.0,0.0,
90.0,20.0,0.0,0.0,0.0,
60.0,-10.0,0.0,0.0,0.0,
60.0,20.0,0.0,0.0,0.0,
90.0,20.0,0.0,0.0,0.0,
90.0,-10.0,0.0,0.0,0.0,
120.0,-10.0,0.0,0.0,0.0,
120.0,20.0,0.0,0.0,0.0,
90.0,-10.0,0.0,0.0,0.0,
90.0,20.0,0.0,0.0,0.0,
120.0,20.0,0.0,0.0,0.0,
120.0,-10.0,0.0,0.0,0.0,
150.0,-10.0,0.0,0.0,0.0,
150.0,20.0,0.0,0.0,0.0,
120.0,-10.0,0.0,0.0,0.0,
120.0,20.0,0.0,0.0,0.0,
150.0,20.0,0.0,0.0,0.0,
150.0,-10.0,0.0,0.0,0.0,
180.0,-10.0,0.0,0.0,0.0,
180.0,20.0,0.0,0.0,0.0,
150.0,-10.0,0.0,0.0,0.0,
150.0,20.0,0.0,0.0,0.0,
180.0,20.0,0.0,0.0,0.0,
180.0,-10.0,1.0,1.0,1.0,
210.0,-10.0,1.0,1.0,1.0,
210.0,20.0,1.0,1.0,1.0,
180.0,-10.0,1.0,1.0,1.0,
180.0,20.0,1.0,1.0,1.0,
210.0,20.0,1.0,1.0,1.0,
210.0,-10.0,0.0,0.0,0.0,
240.0,-10.0,0.0,0.0,0.0,
240.0,20.0,0.0,0.0,0.0,
210.0,-10.0,0.0,0.0,0.0,
210.0,20.0,0.0,0.0,0.0,
240.0,20.0,0.0,0.0,0.0,
240.0,-10.0,1.0,1.0,1.0,
270.0,-10.0,1.0,1.0,1.0,
270.0,20.0,1.0,1.0,1.0,
240.0,-10.0,1.0,1.0,1.0,
240.0,20.0,1.0,1.0,1.0,
270.0,20.0,1.0,1.0,1.0,
270.0,-10.0,0.0,0.0,0.0,
300.0,-10.0,0.0,0.0,0.0,
300.0,20.0,0.0,0.0,0.0,
270.0,-10.0,0.0,0.0,0.0,
270.0,20.0,0.0,0.0,0.0,
300.0,20.0,0.0,0.0,0.0,
300.0,-10.0,1.0,1.0,1.0,
330.0,-10.0,1.0,1.0,1.0,
330.0,20.0,1.0,1.0,1.0,
300.0,-10.0,1.0,1.0,1.0,
300.0,20.0,1.0,1.0,1.0,
330.0,20.0,1.0,1.0,1.0,
-300.0,20.0,1.0,1.0,1.0,
-270.0,20.0,1.0,1.0,1.0,
-270.0,50.0,1.0,1.0,1.0,
-300.0,20.0,1.0,1.0,1.0,
-300.0,50.0,1.0,1.0,1.0,
-270.0,50.0,1.0,1.0,1.0,
-270.0,20.0,0.0,0.0,0.0,
-240.0,20.0,0.0,0.0,0.0,
-240.0,50.0,0.0,0.0,0.0,
-270.0,20.0,0.0,0.0,0.0,
-270.0,50.0,0.0,0.0,0.0,
-240.0,50.0,0.0,0.0,0.0,
-240.0,20.0,1.0,1.0,1.0,
-210.0,20.0,1.0,1.0,1.0,
-210.0,50.0,1.0,1.0,1.0,
-240.0,20.0,1.0,1.0,1.0,
-240.0,50.0,1.0,1.0,1.0,
-210.0,50.0,1.0,1.0,1.0,
-210.0,20.0,1.0,1.0,1.0,
-180.0,20.0,1.0,1.0,1.0,
-180.0,50.0,1.0,1.0,1.0,
-210.0,20.0,1.0,1.0,1.0,
-210.0,50.0,1.0,1.0,1.0,
-180.0,50.0,1.0,1.0,1.0,
-180.0,20.0,1.0,1.0,1.0,
-150.0,20.0,1.0,1.0,1.0,
-150.0,50.0,1.0,1.0,1.0,
-180.0,20.0,1.0,1.0,1.0,
-180.0,50.0,1.0,1.0,1.0,
-150.0,50.0,1.0,1.0,1.0,
-150.0,20.0,0.0,0.0,0.0,
-120.0,20.0,0.0,0.0,0.0,
-120.0,50.0,0.0,0.0,0.0,
-150.0,20.0,0.0,0.0,0.0,
-150.0,50.0,0.0,0.0,0.0,
-120.0,50.0,0.0,0.0,0.0,
-120.0,20.0,1.0,1.0,1.0,
-90.0,20.0,1.0,1.0,1.0,
-90.0,50.0,1.0,1.0,1.0,
-120.0,20.0,1.0,1.0,1.0,
-120.0,50.0,1.0,1.0,1.0,
-90.0,50.0,1.0,1.0,1.0,
-90.0,20.0,0.0,0.0,0.0,
-60.0,20.0,0.0,0.0,0.0,
-60.0,50.0,0.0,0.0,0.0,
-90.0,20.0,0.0,0.0,0.0,
-90.0,50.0,0.0,0.0,0.0,
-60.0,50.0,0.0,0.0,0.0,
-60.0,20.0,1.0,1.0,1.0,
-30.0,20.0,1.0,1.0,1.0,
-30.0,50.0,1.0,1.0,1.0,
-60.0,20.0,1.0,1.0,1.0,
-60.0,50.0,1.0,1.0,1.0,
-30.0,50.0,1.0,1.0,1.0,
-30.0,20.0,1.0,1.0,1.0,
0.0,20.0,1.0,1.0,1.0,
0.0,50.0,1.0,1.0,1.0,
-30.0,20.0,1.0,1.0,1.0,
-30.0,50.0,1.0,1.0,1.0,
0.0,50.0,1.0,1.0,1.0,
0.0,20.0,1.0,1.0,1.0,
30.0,20.0,1.0,1.0,1.0,
30.0,50.0,1.0,1.0,1.0,
0.0,20.0,1.0,1.0,1.0,
0.0,50.0,1.0,1.0,1.0,
30.0,50.0,1.0,1.0,1.0,
30.0,20.0,0.0,0.0,0.0,
60.0,20.0,0.0,0.0,0.0,
60.0,50.0,0.0,0.0,0.0,
30.0,20.0,0.0,0.0,0.0,
30.0,50.0,0.0,0.0,0.0,
60.0,50.0,0.0,0.0,0.0,
60.0,20.0,1.0,1.0,1.0,
90.0,20.0,1.0,1.0,1.0,
90.0,50.0,1.0,1.0,1.0,
60.0,20.0,1.0,1.0,1.0,
60.0,50.0,1.0,1.0,1.0,
90.0,50.0,1.0,1.0,1.0,
90.0,20.0,1.0,1.0,1.0,
120.0,20.0,1.0,1.0,1.0,
120.0,50.0,1.0,1.0,1.0,
90.0,20.0,1.0,1.0,1.0,
90.0,50.0,1.0,1.0,1.0,
120.0,50.0,1.0,1.0,1.0,
120.0,20.0,1.0,1.0,1.0,
150.0,20.0,1.0,1.0,1.0,
150.0,50.0,1.0,1.0,1.0,
120.0,20.0,1.0,1.0,1.0,
120.0,50.0,1.0,1.0,1.0,
150.0,50.0,1.0,1.0,1.0,
150.0,20.0,0.0,0.0,0.0,
180.0,20.0,0.0,0.0,0.0,
180.0,50.0,0.0,0.0,0.0,
150.0,20.0,0.0,0.0,0.0,
150.0,50.0,0.0,0.0,0.0,
180.0,50.0,0.0,0.0,0.0,
180.0,20.0,1.0,1.0,1.0,
210.0,20.0,1.0,1.0,1.0,
210.0,50.0,1.0,1.0,1.0,
180.0,20.0,1.0,1.0,1.0,
180.0,50.0,1.0,1.0,1.0,
210.0,50.0,1.0,1.0,1.0,
210.0,20.0,0.0,0.0,0.0,
240.0,20.0,0.0,0.0,0.0,
240.0,50.0,0.0,0.0,0.0,
210.0,20.0,0.0,0.0,0.0,
210.0,50.0,0.0,0.0,0.0,
240.0,50.0,0.0,0.0,0.0,
240.0,20.0,1.0,1.0,1.0,
270.0,20.0,1.0,1.0,1.0,
270.0,50.0,1.0,1.0,1.0,
240.0,20.0,1.0,1.0,1.0,
240.0,50.0,1.0,1.0,1.0,
270.0,50.0,1.0,1.0,1.0,
270.0,20.0,0.0,0.0,0.0,
300.0,20.0,0.0,0.0,0.0,
300.0,50.0,0.0,0.0,0.0,
270.0,20.0,0.0,0.0,0.0,
270.0,50.0,0.0,0.0,0.0,
300.0,50.0,0.0,0.0,0.0,
300.0,20.0,1.0,1.0,1.0,
330.0,20.0,1.0,1.0,1.0,
330.0,50.0,1.0,1.0,1.0,
300.0,20.0,1.0,1.0,1.0,
300.0,50.0,1.0,1.0,1.0,
330.0,50.0,1.0,1.0,1.0,
-300.0,50.0,1.0,1.0,1.0,
-270.0,50.0,1.0,1.0,1.0,
-270.0,80.0,1.0,1.0,1.0,
-300.0,50.0,1.0,1.0,1.0,
-300.0,80.0,1.0,1.0,1.0,
-270.0,80.0,1.0,1.0,1.0,
-270.0,50.0,0.0,0.0,0.0,
-240.0,50.0,0.0,0.0,0.0,
-240.0,80.0,0.0,0.0,0.0,
-270.0,50.0,0.0,0.0,0.0,
-270.0,80.0,0.0,0.0,0.0,
-240.0,80.0,0.0,0.0,0.0,
-240.0,50.0,0.0,0.0,0.0,
-210.0,50.0,0.0,0.0,0.0,
-210.0,80.0,0.0,0.0,0.0,
-240.0,50.0,0.0,0.0,0.0,
-240.0,80.0,0.0,0.0,0.0,
-210.0,80.0,0.0,0.0,0.0,
-210.0,50.0,0.0,0.0,0.0,
-180.0,50.0,0.0,0.0,0.0,
-180.0,80.0,0.0,0.0,0.0,
-210.0,50.0,0.0,0.0,0.0,
-210.0,80.0,0.0,0.0,0.0,
-180.0,80.0,0.0,0.0,0.0,
-180.0,50.0,1.0,1.0,1.0,
-150.0,50.0,1.0,1.0,1.0,
-150.0,80.0,1.0,1.0,1.0,
-180.0,50.0,1.0,1.0,1.0,
-180.0,80.0,1.0,1.0,1.0,
-150.0,80.0,1.0,1.0,1.0,
-150.0,50.0,0.0,0.0,0.0,
-120.0,50.0,0.0,0.0,0.0,
-120.0,80.0,0.0,0.0,0.0,
-150.0,50.0,0.0,0.0,0.0,
-150.0,80.0,0.0,0.0,0.0,
-120.0,80.0,0.0,0.0,0.0,
-120.0,50.0,1.0,1.0,1.0,
-90.0,50.0,1.0,1.0,1.0,
-90.0,80.0,1.0,1.0,1.0,
-120.0,50.0,1.0,1.0,1.0,
-120.0,80.0,1.0,1.0,1.0,
-90.0,80.0,1.0,1.0,1.0,
-90.0,50.0,0.0,0.0,0.0,
-60.0,50.0,0.0,0.0,0.0,
-60.0,80.0,0.0,0.0,0.0,
-90.0,50.0,0.0,0.0,0.0,
-90.0,80.0,0.0,0.0,0.0,
-60.0,80.0,0.0,0.0,0.0,
-60.0,50.0,1.0,1.0,1.0,
-30.0,50.0,1.0,1.0,1.0,
-30.0,80.0,1.0,1.0,1.0,
-60.0,50.0,1.0,1.0,1.0,
-60.0,80.0,1.0,1.0,1.0,
-30.0,80.0,1.0,1.0,1.0,
-30.0,50.0,0.0,0.0,0.0,
0.0,50.0,0.0,0.0,0.0,
0.0,80.0,0.0,0.0,0.0,
-30.0,50.0,0.0,0.0,0.0,
-30.0,80.0,0.0,0.0,0.0,
0.0,80.0,0.0,0.0,0.0,
0.0,50.0,0.0,0.0,0.0,
30.0,50.0,0.0,0.0,0.0,
30.0,80.0,0.0,0.0,0.0,
0.0,50.0,0.0,0.0,0.0,
0.0,80.0,0.0,0.0,0.0,
30.0,80.0,0.0,0.0,0.0,
30.0,50.0,0.0,0.0,0.0,
60.0,50.0,0.0,0.0,0.0,
60.0,80.0,0.0,0.0,0.0,
30.0,50.0,0.0,0.0,0.0,
30.0,80.0,0.0,0.0,0.0,
60.0,80.0,0.0,0.0,0.0,
60.0,50.0,1.0,1.0,1.0,
90.0,50.0,1.0,1.0,1.0,
90.0,80.0,1.0,1.0,1.0,
60.0,50.0,1.0,1.0,1.0,
60.0,80.0,1.0,1.0,1.0,
90.0,80.0,1.0,1.0,1.0,
90.0,50.0,0.0,0.0,0.0,
120.0,50.0,0.0,0.0,0.0,
120.0,80.0,0.0,0.0,0.0,
90.0,50.0,0.0,0.0,0.0,
90.0,80.0,0.0,0.0,0.0,
120.0,80.0,0.0,0.0,0.0,
120.0,50.0,1.0,1.0,1.0,
150.0,50.0,1.0,1.0,1.0,
150.0,80.0,1.0,1.0,1.0,
120.0,50.0,1.0,1.0,1.0,
120.0,80.0,1.0,1.0,1.0,
150.0,80.0,1.0,1.0,1.0,
150.0,50.0,0.0,0.0,0.0,
180.0,50.0,0.0,0.0,0.0,
180.0,80.0,0.0,0.0,0.0,
150.0,50.0,0.0,0.0,0.0,
150.0,80.0,0.0,0.0,0.0,
180.0,80.0,0.0,0.0,0.0,
180.0,50.0,1.0,1.0,1.0,
210.0,50.0,1.0,1.0,1.0,
210.0,80.0,1.0,1.0,1.0,
180.0,50.0,1.0,1.0,1.0,
180.0,80.0,1.0,1.0,1.0,
210.0,80.0,1.0,1.0,1.0,
